StationCode,StationName,GROUP_ID,Z,US_L4CODE,US_L4NAME
412LAR009,Los Angeles Random Site 9,56,537.472551293383,85c,Venturan-Angeleno Coastal Hills
801RB8590,Santa Ana River Random Olsen Site 590,397,1898.4243307205552,8f,Southern California Montane Conifer Forest
801SAMI1x,Mill Creek ~0.3mi below Vivian Cr.,376,1835.8189526963497,8f,Southern California Montane Conifer Forest
801RB8407,Santa Ana River Random Olsen Site 407,397,2042.6241123686846,8f,Southern California Montane Conifer Forest
719HOTCPF,Horsethief Creek,176,1061.5899509358517,8e,Southern California Lower Montane Shrub and Woodland
801M16710,Middle Fork Lytle Creek 2 mile hike upstream of Middle Fork trailhead,416,1649.654882795481,8f,Southern California Montane Conifer Forest
719WWRI10,White Water River at Interstate 10,216,413.8867863485648,81e,Upper Coachella Valley and Hills
HRKCR1,Herkey Creek,496,1522.6074009496597,8f,Southern California Montane Conifer Forest
405SGB003,San Gabriel Random Site 3,296,750.7800099457268,8e,Southern California Lower Montane Shrub and Woodland
802SMC580,"San Jacinto River, NF ~0.3mi above Stone Cr.",605,1317.254661318954,8e,Southern California Lower Montane Shrub and Woodland
SAR5,Santa Ana River,453,1599.5247954499719,8e,Southern California Lower Montane Shrub and Woodland
801LYC346,Lytle Creek Random Olsen Site 346,86,894.8108797155667,8e,Southern California Lower Montane Shrub and Woodland
EFMNTCR2,East Fork Mountain Home Creek 2,576,1630.8654998935235,8e,Southern California Lower Montane Shrub and Woodland
FRDCR1,Fredalba Creek,629,991.2868786556273,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-021,County_MS4-SMG-021_Santa Margarita River,113,203.77041512994532,85f,Diegan Coastal Hills and Valleys
SandiaCk_BCD,Sandia_Creek at Buenos Campos Dr,97,233.62033525322587,85m,Santa Ana Mountains
LEP1,Lake Elsinore Plume 1,49,380,85k,Inland Valleys
11-334,Rainbow Creek-Downstream (RC-DS),434,321.6093311739976,85m,Santa Ana Mountains
SMR-MLS,Santa Margarita River MLS,241,91.46879999816883,85m,Santa Ana Mountains
L01-340-1,Oso Parkway near Wrangler Ct,617,215.8569427897567,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR003,County_MS4-SLR003_San Luis Rey River,441,76.70114836704957,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-155,County_MS4-SLR-155_San Luis Rey River,441,76.19025602610455,85f,Diegan Coastal Hills and Valleys
SC-SCD,Sandia Creek downstream of USGS station,554,132.13151481756702,85m,Santa Ana Mountains
SLR-TWAS-2,San Luis Rey River TWAS 2,129,25.81483285365647,85e,Diegan Coastal Terraces
SMR-WGR,Santa Margarita River Willow Glen Rd.,497,138.9216623403728,85m,Santa Ana Mountains
REF-TCAS,Arroyo Trabuco Creek at Alder Spring,577,458.3864184304743,85m,Santa Ana Mountains
VI_43,Vista_43_San Luis Rey River,137,90.85280910064466,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-150,County_MS4-SLR-150_San Luis Rey River,257,53.94028055302823,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-152,County_MS4-SLR-152_San Luis Rey River,441,75.67113506039098,85f,Diegan Coastal Hills and Valleys
L01-731-1,Dove Canyon Golf Course off Sycamore Canyon Drive,609,279.58178778629247,85f,Diegan Coastal Hills and Valleys
L03-662-3,Casta del Sol Golf Course,537,192.15917724987958,85f,Diegan Coastal Hills and Valleys
902NP9CWC,Cottonwood Creek ~0.5mi above Skiploader Rd.,658,683.2072508283151,8e,Southern California Lower Montane Shrub and Woodland
BV-N,Northeast MS4 outfall to Buena Vista Creek,130,102.23867824458094,85f,Diegan Coastal Hills and Valleys
902RW4022,Murrieta Cr d/s Line E - IAH,218,328.24258928906613,85k,Inland Valleys
RCFC_1084,1084,338,357.8490335366297,85k,Inland Valleys
902MS4034,RCP outlet  to Warm Springs Creek d/s of M.H.S. Rd. - IAH,178,328.83976445580294,85k,Inland Valleys
902ELCALA,Adobe Creek above El Calamar Road,578,443.1857751437996,85m,Santa Ana Mountains
902RW4020,Murrieta Cr u/s Line E - IAH,218,329.77026439445433,85k,Inland Valleys
P2-CW-RCRCD,Coldwater Pool 2,90,441.96966995462316,85m,Santa Ana Mountains
901NP9LAN,Upper Los Alamos Canyon Creek North Fork,698,527.4713137518597,85m,Santa Ana Mountains
901HSCBFC,Hot Spring Canyon Creek below USFS Cabins,610,235.01198749191258,85m,Santa Ana Mountains
902DVSDSU,Devils Creek at Via Novillo,89,347.88730219682213,85m,Santa Ana Mountains
COL07P16,Col07P16 Outfall,681,236.22718112618068,85f,Diegan Coastal Hills and Valleys
901SMCWHC,Wildhorse Canyon,538,466.3110359541144,85m,Santa Ana Mountains
801TSC887,Temescal Creek near Temescal Canyon Rd.,258,303.7654331754414,85k,Inland Valleys
RSML11P01d,Downstream Of Rsml11P01 Outfall,545,217.22708650582723,85f,Diegan Coastal Hills and Valleys
MURR_902MS44063,902MS44063,330,371.0167999994883,85k,Inland Valleys
903DCBDCP,Doane Creek below Doane Creek Pond,458,1422.6663677552372,8f,Southern California Montane Conifer Forest
MURR_902MS44034,902MS44034,178,328.37103479695617,85k,Inland Valleys
902ASTRLC,~1.9mi above Arroyo Seco Creek,699,707.2962953122858,8e,Southern California Lower Montane Shrub and Woodland
SLR-060,Couser Canyon bridge,339,85.47041497080048,85f,Diegan Coastal Hills and Valleys
SLR-080,Pauma Creek,458,1437.4909786575581,8f,Southern California Montane Conifer Forest
903SLRRBB,San Luis Rey River at Benet Road Bridge,233,7.966359298341288,85e,Diegan Coastal Terraces
802LE12,Lake Elsinore 12,49,389.47973803012684,85k,Inland Valleys
802LEC3,Lake Elsinore C3,49,380,85k,Inland Valleys
901S04409,San Juan Creek ~0.4mi above Lion Cyn. Cr.,371,450.4486138741762,85m,Santa Ana Mountains
902SMROB8,Roblar Creek above De Luz Ck,539,83.40097326138792,85m,Santa Ana Mountains
SLRR2,San Luis Rey River_B,153,33.162540523348326,85f,Diegan Coastal Hills and Valleys
901S06969,San Mateo Creek above Los Alamos Cyn. Cr.,419,422.5156984918195,85m,Santa Ana Mountains
802LE6,Lake Elsinore 6,49,380,85k,Inland Valleys
801S16169,Silverado Creek Random SMC Site 16169,499,532.1246164313087,85m,Santa Ana Mountains
901S00469,San Mateo Canyon above Tenaja Cyn. Cr.,379,345.4842796193008,85m,Santa Ana Mountains
802LEE1,Lake Elsinore E1,49,386.1972968961967,85k,Inland Valleys
902TCTCR1,Temecula Creek Road,186,343.1100024536202,85k,Inland Valleys
802LEA4,Lake Elsinore A4,49,380,85k,Inland Valleys
901NP9TNC,Tenaja Canyon,379,366.3227735294415,85m,Santa Ana Mountains
802LEE3,Lake Elsinore E3,49,380,85k,Inland Valleys
RVT02,Chica tributary @ 1st Street,434,324.04418060790147,85m,Santa Ana Mountains
901SCCA74,Spring Canyon Creek ~2.3mi above Hwy 74,610,327.82702851456963,85m,Santa Ana Mountains
903M20124,Keys Creek Tributary u/s of Olf Lilac Rd.,524,241.8515061327949,85g,Diegan Western Granitic Foothills
801RB8293,Temescal Wash Random Olsen Site 293,140,283.2368175828393,85k,Inland Valleys
RBC06,Rainbow Creek @ 2219 Willow Glen Road,497,172.18079981733666,85m,Santa Ana Mountains
SMC02145,SMC02145,420,427.2939050260706,85g,Diegan Western Granitic Foothills
SMC01689,SMC01689,380,42.08808719157446,85f,Diegan Coastal Hills and Valleys
902SMSTN1,Stone Creek 1,611,186.4696728058043,85m,Santa Ana Mountains
901NP9BWR,BlueWater Canyon Creek 1,180,339.13462048939385,85m,Santa Ana Mountains
SMC01881,SMC01881,460,10.204382380389061,85e,Diegan Coastal Terraces
801STC149,Santiago Creek Random Olsen Site 149,220,266.52003887332694,85f,Diegan Coastal Hills and Valleys
901NP9FLC,Falls Creek ~0.1mi above Tabuco Cyn. Cr.,577,489.18797562953216,85m,Santa Ana Mountains
903M20153,Couser Canyon Creek approx. 140 m d/s of Pala Loma Dr.,580,242.24554715554416,85g,Diegan Western Granitic Foothills
CT_MS4-SMG-098,County_MS4-SMG-098_Santa Margarita River,434,345.02717246318963,85g,Diegan Western Granitic Foothills
903SLRSP1,San Luis Rey San Pasqual 1,340,584.5467005730798,85g,Diegan Western Granitic Foothills
SMC00457,SMC00457,500,271.7051569169671,85g,Diegan Western Granitic Foothills
902SSMR07,Santa Margarita at Basilone Rd,100,23.96275356977966,85f,Diegan Coastal Hills and Valleys
902CRXFAL,Calle Roxanne Fallbrook,300,196.02941251362523,85m,Santa Ana Mountains
801M15378,Lytle Creek SMC Random Site 15378,63,965.9007033674992,8e,Southern California Lower Montane Shrub and Woodland
7-395,Right-of-way of eastbound US I-210-Influent,101,364.4456540080723,85d,Los Angeles Plain
P1-5,Mill Creek Reach 2 Torrey Pines Dr.,341,1593.4126729442241,8f,Southern California Montane Conifer Forest
628LDCB002,"Deep Creek, south side of the Saddle Dike Embankment , east of the West Fork Mojave Dam.",181,922.2313285804848,8c,Arid Montane Slopes
802RB8688,Strawberry Creek Random Olsen Site 688,421,1713.4021701962772,8f,Southern California Montane Conifer Forest
SMC00480_SGRRMP,SGUR00480,301,777.1568638601692,8e,Southern California Lower Montane Shrub and Woodland
481M15356,San Antonio Creek Random SMC Site 15356,461,1257.7553563380097,8e,Southern California Lower Montane Shrub and Woodland
405PS0036_SGRRMP,SGUR0036,261,621.5897494146933,8e,Southern California Lower Montane Shrub and Woodland
SGUT501,SGUT501,221,515.0887624132268,8e,Southern California Lower Montane Shrub and Woodland
7-422,Peck Road Park Lake SF Influent,141,149.8371863487846,85d,Los Angeles Plain
801S06679,Cajon Wash Random SMC Site 06679,701,784.074037566666,8e,Southern California Lower Montane Shrub and Woodland
801S00791,Cleghorn Creek Random SMC Site 00791,381,895.7022459961233,8e,Southern California Lower Montane Shrub and Woodland
801M15547,Boulder Creek SMC2_15547,621,2149.0261464717896,8f,Southern California Montane Conifer Forest
HST02,Pipe discharging to Brow Ditch on Huffstatler St.,434,322.0337315521926,85m,Santa Ana Mountains
CT_MS4-SMG-057,County_MS4-SMG-057_Santa Margarita River,434,325.39265880990087,85m,Santa Ana Mountains
801S31343,Rathbun Creek SMC Random Site 31343,501,2097.814018201345,8f,Southern California Montane Conifer Forest
801RB8474,San Antonio Creek ChannelRandom Olsen Site 474,679,1708.824023198092,8f,Southern California Montane Conifer Forest
801RB8327,Cajon Wash Random Olsen Site 327,661,692.1593678734962,85k,Inland Valleys
801BBSCW1,Summit Creek West at Swan Dr,166,2072.895461798442,8f,Southern California Montane Conifer Forest
801S02567,Santa Ana River near Seven Oaks Random SMC Site 02567,62,1683.9379097117558,8f,Southern California Montane Conifer Forest
412LARVGO,Verdugo Wash,662,144.651953455236,85d,Los Angeles Plain
801RB8254,Deer Creek Random Olsen Site 254,102,1380.9479362244745,8e,Southern California Lower Montane Shrub and Woodland
801SAR124,Santa Ana River Random Olsen Site 124,22,700.0273955974408,8e,Southern California Lower Montane Shrub and Woodland
801S01783,Waterman Canyon Random SMC Site 01783,302,607.6528049467246,8e,Southern California Lower Montane Shrub and Woodland
801S01523,Mill Creek Random SMC Site 01523,262,1225.7602598743056,8e,Southern California Lower Montane Shrub and Woodland
719NP7TWP,Twin Pines Creek ~1.2mi above Azalea Cr.,542,1203.5014443248651,8e,Southern California Lower Montane Shrub and Woodland
801XXX112,Cajon Wash Random Olsen Site 112,701,787.435887355459,8e,Southern California Lower Montane Shrub and Woodland
801BBRC01,Rathbun Creek below Sandalwood Dr,166,2062.1775709920366,8f,Southern California Montane Conifer Forest
801FGC022,Frog Creek Random Olsen Site 022,622,2133.3943934091744,8f,Southern California Montane Conifer Forest
403ROBRGC,Robinson Ranch Golf Course,582,527.0022826510365,85c,Venturan-Angeleno Coastal Hills
802NJR147,North Fork San Jacinto River Random Olsen Site 147,150,1594.3957175999685,8f,Southern California Montane Conifer Forest
801S01671,Santa Ana River near Barton Flats SMC Site 01671,397,1931.3916018250868,8f,Southern California Montane Conifer Forest
801BNC530,Barton Creek Random Olsen Site 530,453,1757.3624326257232,8f,Southern California Montane Conifer Forest
801SNP002,San Antonio Creek Non-perennial site 002,222,1606.9668255624733,8f,Southern California Montane Conifer Forest
801RB8512,Bear Creek Random Olsen Site 512,373,1131.2796013070508,8e,Southern California Lower Montane Shrub and Woodland
628MOJ002,"Mojave River, below Forks Res",181,921.1202704942376,14j,Western Mojave Basins
801BBGC01,Grout Creek,126,2066.858567610311,8f,Southern California Montane Conifer Forest
801SAR334,Santa Ana River Random Olsen Site 334,583,1751.7609250895755,8f,Southern California Montane Conifer Forest
802LHCBL1,Lake Hemet - Boat Launch/Campground,398,1322,8e,Southern California Lower Montane Shrub and Woodland
405SGBNFK,North Fork San Gabriel,253,533.2845748406954,8e,Southern California Lower Montane Shrub and Woodland
801RB8396,Cajon Wash Random Olsen Site 396,661,698.0117611427322,85k,Inland Valleys
801RB8240,Alder Creek Random Olsen Site 240,703,1181.7675697317056,8e,Southern California Lower Montane Shrub and Woodland
412LAR018,Los Angeles Random Site 18,223,783.9275199082022,8e,Southern California Lower Montane Shrub and Woodland
719WWRPDS,White Water River Preserve Down Stream,39,774.262599834494,8c,Arid Montane Slopes
801WCC446,West Fork City Creek Random Olsen Site 446,485,754.1225703330317,8e,Southern California Lower Montane Shrub and Woodland
801LCMFAS,Lytle Creek MF ~1.3mi above Scotland,63,1046.6820178964385,8e,Southern California Lower Montane Shrub and Woodland
802INC635,Indian Creek Random Olsen Site 635,349,1637.7776026875622,8f,Southern California Montane Conifer Forest
405PS0030,San Gabriel River 30,103,493.12909163048425,8e,Southern California Lower Montane Shrub and Woodland
628MRWSLO,West Fork Mojave River Silverwood Lake outfall,383,966.2875904271706,14j,Western Mojave Basins
801RB8478,Forsee Creek Random Olsen Site 478,494,1498.4711561617157,8e,Southern California Lower Montane Shrub and Woodland
801SAN068,San Antonio Creek Channel Random Olsen Site 068,423,2245.2586988635167,8f,Southern California Montane Conifer Forest
802NJR160,North Fork San Jacinto River Random Olsen Site 160,663,651.6526165110117,8e,Southern California Lower Montane Shrub and Woodland
628PS2127,"Mojave River, EF of WF ~1.5mi below Dart Cyn Rd.",343,1046.7553323324826,8e,Southern California Lower Montane Shrub and Woodland
802SWC535,Strawberry Creek Random Olsen Site 535,549,1611.6779882911724,8f,Southern California Montane Conifer Forest
PLNCR2,Plunge Creek 2,584,1216.3118379563148,8e,Southern California Lower Montane Shrub and Woodland
801MIC272,Mill Creek Random Olsen Site 272,341,1669.571013746097,8f,Southern California Montane Conifer Forest
626PS1195,Little Rock Creek ~1.1mi above Santiago Cyn. Cr.,334,1039.2749126619967,8c,Arid Montane Slopes
801RB8483,Cajon Wash Random Olsen Site 483,384,747.579590899215,8e,Southern California Lower Montane Shrub and Woodland
sar6,katella,504,1534.1456222726067,8e,Southern California Lower Montane Shrub and Woodland
405SGB041,San Gabriel Random Site 41,304,361.8855954496321,85d,Los Angeles Plain
405PS0036,West Fork San Gabriel River,261,636.9781853248852,8e,Southern California Lower Montane Shrub and Woodland
sar3,yorba linda regional park,583,1762.8650349889724,8f,Southern California Montane Conifer Forest
MTCCR1,Metcalf Creek,214,2236.569076690211,8f,Southern California Montane Conifer Forest
405SGB022,San Gabriel Random Site 22,64,321.268825813817,85d,Los Angeles Plain
802NJR543,North Fork San Jacinto River Random Olsen Site 543,144,1783.7183273952573,8f,Southern California Montane Conifer Forest
MNTCR2,Mountain Home Creek 2,615,1204.5120760562481,8e,Southern California Lower Montane Shrub and Woodland
801WE1132,Santa Ana River SF ~3.5mi above Mainstem,184,2476.444582179359,8f,Southern California Montane Conifer Forest
801PLC469,Plunge Creek Random Olsen Site 469,14,454.79175758508876,85k,Inland Valleys
405BRCAMS,"Bear Creek, WF ~0.5mi above mainstem",359,781.1934761306053,8e,Southern California Lower Montane Shrub and Woodland
SCHCR1,Schenk Creek,485,708.3739657025606,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG002,County_MS4-SMG002_Santa Margarita River,113,201.31431847312325,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-095,County_MS4-SLR-095_San Luis Rey River,505,426.2340364031552,85g,Diegan Western Granitic Foothills
OC-SID-1,San Luis Rey River_OC-SID-1,233,8.596416364484018,85e,Diegan Coastal Terraces
CT_MS4-SLR-160,County_MS4-SLR-160_San Luis Rey River,465,153.8727172139561,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-156,County_MS4-SLR-156_San Luis Rey River,465,175.3415539693646,85f,Diegan Coastal Hills and Valleys
SG02,Santa Gertrudis Creek Core Monitoring Site,105,438.8548114734974,85k,Inland Valleys
RSML11P01,Rsml11P01 Outfall,545,218.2755317641816,85f,Diegan Coastal Hills and Valleys
RSML02P25,Rsml02P25 Outfall,1,245.72538613260056,85f,Diegan Coastal Hills and Valleys
11-331,Rainbow Creek-Upstream (RC-US),434,319.29263089824235,85m,Santa Ana Mountains
802LEE2,Lake Elsinore E2,49,380,85k,Inland Valleys
902M20173,Rainbow Creek,345,273.5611726517943,85m,Santa Ana Mountains
J01-9349-1,El Toro Rd and Raintree,593,195.50237850220856,85d,Los Angeles Plain
901M14118,Trabuco Creek 1.75 mi u/s Oso,545,195.99838634871412,85f,Diegan Coastal Hills and Valleys
VI_SLR-01,Vista_SLR-01_San Luis Rey River,137,68.07544200879654,85f,Diegan Coastal Hills and Valleys
OC_SLR-016,Oceanside_SLR-016_San Luis Rey River,233,8.61721007369692,85e,Diegan Coastal Terraces
OC_LA-036,Oceanside_LA-036_Carlsbad,145,56.62249251020254,85e,Diegan Coastal Terraces
OC_LA-041,Oceanside_LA-041_Carlsbad,385,71.17477599081155,85f,Diegan Coastal Hills and Valleys
903PCPMPx,Pauma Creek downstream of Doque Trail at Palomar Mountain Park,466,1375.399749992429,8f,Southern California Montane Conifer Forest
RCFC_902MS41032,902MS41032,266,339.8475092415976,85k,Inland Valleys
RCFC_902MS41033,902MS41033,266,338.3510579651593,85k,Inland Valleys
COL07P16d,Downstream Of Col07P16 Outfall,681,236.15018204866496,85f,Diegan Coastal Hills and Valleys
902SNDIA1,Sandia Creek Lower-stream,586,181.0520175454748,85m,Santa Ana Mountains
P1-CW-RCRCD,Coldwater Pool 1,90,421.4599019492532,85m,Santa Ana Mountains
902DEVIL1,Mid-Stream Devil's Creek,546,384.3584476212311,85m,Santa Ana Mountains
L02P32,L02P32 Outfall,66,276.8734507749977,85f,Diegan Coastal Hills and Valleys
902SAND20,Sandia Creek at Buenos Campos Drive,97,233.62821205324457,85m,Santa Ana Mountains
902R9CCC1,Cole Canyon Creek,626,360.4027204983005,85m,Santa Ana Mountains
902SNDIA2,Sandia Creek Mid-Stream,506,282.1441675690652,85m,Santa Ana Mountains
902RW4143,Temecula Creek u/s of outlet at Butterfield Stage Rd - IAH,186,339.7303519098425,85k,Inland Valleys
RCFC_902MS41025,902MS41025,386,319.92400910115975,85k,Inland Valleys
TEM_902MS43038,902MS43038,306,356.0923589835862,85k,Inland Valleys
CT_SLR115,SDC Outfall SLR115,426,135.41590336552946,85g,Diegan Western Granitic Foothills
PM-US,Upstream of pervious paver median strip,130,102.16152099685478,85f,Diegan Coastal Hills and Valleys
902SND100,Sandia Creek 0.1 miles upstream of Via Raquel,226,333.16144674611735,85m,Santa Ana Mountains
801S40887,Temescal Wash upstream of Temescal Hills Dr. Random SMC Site 40887,258,311.74558288585126,85k,Inland Valleys
802LEB2,Lake Elsinore B2,49,380,85k,Inland Valleys
903WE0798,San Luis Rey River WF ~1mi N Mendenhall Valley,587,1273.6919173480478,8e,Southern California Lower Montane Shrub and Woodland
902WVWCR1,Wolf Creek at Wolf Valley Road,667,325.3532091005618,85k,Inland Valleys
B18-10166,B18-10166,347,NA,85e,Diegan Coastal Terraces
903S06113,San Luis Rey River ~0.5mi above Lusardi Cyn.,427,758.1831249216049,8e,Southern California Lower Montane Shrub and Woodland
901S01849,San Mateo Creek ~0.4mi above Los Alamos Cyn. Cr.,419,446.4339607576177,85m,Santa Ana Mountains
P1-2,Lake Elsinore NW Shore,49,380.7662653909689,85k,Inland Valleys
802LEB6,Lake Elsinore B6,49,380,85k,Inland Valleys
802LE9,Lake Elsinore 9,49,380,85k,Inland Valleys
801STC071,Santiago Creek Random Olsen Site 071,627,297.23547710956547,85f,Diegan Coastal Hills and Valleys
802LEA5,Lake Elsinore A5,49,380,85k,Inland Valleys
802LEB3,Lake Elsinore B3,49,380,85k,Inland Valleys
903FCPSP2,French Creek (FCPSP) 2,547,1544.2508239444778,8f,Southern California Montane Conifer Forest
SLR-010,Pacific Coast Highway Bridge,329,4.807099210677695,85e,Diegan Coastal Terraces
802LEC1,Lake Elsinore C1,49,380,85k,Inland Valleys
801RB8179,Temescal Wash Random Olsen Site 179,258,296.7309161847206,85k,Inland Valleys
903M20230,Lower San Luis Rey River at Douglas Dr.,433,15.319600000191713,85e,Diegan Coastal Terraces
901SJSMT2,San Mateo Creek 2,419,411.2899645921409,85m,Santa Ana Mountains
801RB8511,Herkey Creek Random Olsen Site 511,268,332.0328007361868,85f,Diegan Coastal Hills and Valleys
903M20235,Upper San Luis Rey River approx. 1.9 km d/s of E. Grade Rd.,315,799.5211970644742,8e,Southern California Lower Montane Shrub and Woodland
SMC02905,SMC02905,433,17.1548831022246,85e,Diegan Coastal Terraces
CT_MS4-SMG-056,County_MS4-SMG-056_Santa Margarita River,434,318.82253351703264,85m,Santa Ana Mountains
901SJSMT3,San Mateo Creek 3,451,154.4284821066181,85f,Diegan Coastal Hills and Valleys
SMC01413,SMC01413,428,1250.7140852445477,8f,Southern California Montane Conifer Forest
901ONLRMG,O'Neill Park pumping station,545,194.07118634886865,85f,Diegan Coastal Hills and Valleys
SMC03401,SMC03401,353,143.10903336875882,85m,Santa Ana Mountains
901CSDSGC,Costa del Sol Golf Course,537,178.93283152134757,85f,Diegan Coastal Hills and Valleys
RBC04,Rainbow Creek @ Old Highway 395,434,318.1835838110161,85m,Santa Ana Mountains
903M20213,Key's Creek downstream of Lancaster Mountain Rd,372,139.52101238511995,85g,Diegan Western Granitic Foothills
903NP9LWF,Lower West Fork of the San Luis Rey River,228,913.5559290249942,8e,Southern California Lower Montane Shrub and Woodland
901NP9MRC,Morrell Canyon Creek at Morgan Trail,68,840.8414907241657,85m,Santa Ana Mountains
903M20280,SLLR approx. 1000 m u/s of Camino del Rey Bridge,257,49.6981331350862,85f,Diegan Coastal Hills and Valleys
903TMBFAL,Tumble Creek Lane,148,237.30455250336553,85f,Diegan Coastal Hills and Valleys
801S08727,Lytle Creek Random SMC Site 08727,389,747.8179804559497,8e,Southern California Lower Montane Shrub and Woodland
801WE1043,City Creek ~0.1mi below confluence,485,678.5045111122163,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-061,County_MS4-SMG-061_Santa Margarita River,434,348.4363288246699,85g,Diegan Western Granitic Foothills
801S01367,Devil's Canyon Random SMC Site 01367,429,731.4531467955705,8e,Southern California Lower Montane Shrub and Woodland
802S33361,Strawberry Creek Random SMC Site 33361,549,1601.5564631650764,8f,Southern California Montane Conifer Forest
628MR-URI,Mojave River Mojave Forks Dam,181,907.5122873058342,14j,Western Mojave Basins
801M15366,East Twin Creek Random SMC Site 15366,469,459.50536792550577,85k,Inland Valleys
802S03234,Forbes Canyon Random SMC Site 03234,509,1469.959463449054,8e,Southern California Lower Montane Shrub and Woodland
SMC00544,SGLR00544,269,513.8702755577633,8e,Southern California Lower Montane Shrub and Woodland
7-398,Linear Sand Filter 5 (Effluent),101,364.8572307465223,85d,Los Angeles Plain
801FDCCCR,Fredalba Creek above City Creek Road,629,959.7833150636369,8e,Southern California Lower Montane Shrub and Woodland
SGUT503_SGRRMP,SGUT503_SGRRMP,309,1018.1576962451454,8e,Southern California Lower Montane Shrub and Woodland
801S01559,Lytle Creek Random SMC Site 01559,389,720.8716349343276,8e,Southern California Lower Montane Shrub and Woodland
SGUT502_SGRRMP,SGUT502_SGRRMP,229,586.2837313261349,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-088,County_MS4-SMG-088_Santa Margarita River,434,320.08050912269965,85m,Santa Ana Mountains
P3-RC2,Lake Fulmor at the Lakeside Boardwalk,349,1639.508296236883,8f,Southern California Montane Conifer Forest
7-423,Peck Road Park Lake SF Effluent,141,149.8371863487846,85d,Los Angeles Plain
801S02167,Plunge Creek Random SMC Site 02167,14,423.95874174260354,85k,Inland Valleys
801FRC093,Frog Creek Random Olsen Site 093,559,1964.3983551030549,8f,Southern California Montane Conifer Forest
802RB8513,Strawberry Creek Random Olsen Site 513,206,1128.1596699187498,8e,Southern California Lower Montane Shrub and Woodland
801RB8309,Cajon Wash Random Olsen Site 309,381,824.3712266627504,8e,Southern California Lower Montane Shrub and Woodland
802S35837,San Jacinto River Random SMC Site 35837,333,620.7404803884243,85l,Inland Hills
801BBL702,"Big Bear Lake, Mid Lake near MWDL6",166,2059,8f,Southern California Montane Conifer Forest
801RB8501,Mill Creek Random Olsen Site 501,590,1465.8595860106414,8e,Southern California Lower Montane Shrub and Woodland
405SGB018,San Gabriel Random Site 18,470,442.20066906543127,8e,Southern California Lower Montane Shrub and Woodland
801RB8167,City Creek Random Olsen Site 167,550,646.2286405917163,8e,Southern California Lower Montane Shrub and Woodland
802S29064,North Fork San Jacinto Creek Random SMC Site 29064,150,1656.844872811599,8f,Southern California Montane Conifer Forest
801S00375,Santa Ana River Random SMC Site 00375,14,439.36519544977637,85k,Inland Valleys
719WWRAEF,"Whitewater River, SF ~1.5mi above East Fork",630,2210.9975168066867,8f,Southern California Montane Conifer Forest
801ETC226,East Twin Creek Random Olsen Site 226,302,636.8410875555098,8e,Southern California Lower Montane Shrub and Woodland
801M15530,Mill Creek SMC2_15530,134,741.8886957321325,85k,Inland Valleys
802S25949,North Fork San Jacinto River Random SMC Site 25949,150,1574.0342777891146,8f,Southern California Montane Conifer Forest
801M15447,SMC2_15447,559,1982.362586072748,8f,Southern California Montane Conifer Forest
405SGBMRS,Morris Dam (downstream),670,303.9244419581302,8e,Southern California Lower Montane Shrub and Woodland
405SGB006,San Gabriel Random Site 6,631,704.5188011763321,8e,Southern California Lower Montane Shrub and Woodland
801LL0001,Lost Lake Depressional Wetland Site 0001,231,847.5913600324789,8c,Arid Montane Slopes
801SBCATC,Strawberry Creek ~2.3mi above East Twin Creek,471,910.9404590469451,8e,Southern California Lower Montane Shrub and Woodland
412LAR019,Los Angeles Random Site 19,87,149.1936502682204,85d,Los Angeles Plain
801RB8277,Coldwater Canyon Random Olsen Site 277,311,618.9677993264088,8e,Southern California Lower Montane Shrub and Woodland
628PS1039,Deep Creek ~0.9mi above Little Bear Cr.,431,1477.9786398566139,8f,Southern California Montane Conifer Forest
705PCCPCP,Pipes Canyon Preserve,31,1453.354653058683,8c,Arid Montane Slopes
628PS1307,Deep Creek ~0.8mi above Mohave R.,181,929.7714557923928,8c,Arid Montane Slopes
405SGB034,San Gabriel Random Site 34,229,717.2536003057659,8e,Southern California Lower Montane Shrub and Woodland
405CE0280,Cattle Canyon Creek ~1.4mi above San Gabriel River,317,666.815265322497,8e,Southern California Lower Montane Shrub and Woodland
801RB8436,Bear Creek Random Olsen Site 436,373,1186.7913551798351,8e,Southern California Lower Montane Shrub and Woodland
801MFC100,Metcalf Creek Random Olsen Site 100,214,2234.2796527665773,8f,Southern California Montane Conifer Forest
801BBL704,"Big Bear Lake, Big Bear Marina",166,2059,8f,Southern California Montane Conifer Forest
802HYC496,Herkey Creek Random Olsen Site 496,71,1409.4624614218192,8e,Southern California Lower Montane Shrub and Woodland
801BBMC02,Metcalf Creek 0.33 miles below Cedar Lake Rd,214,2105.1923815731566,8f,Southern California Montane Conifer Forest
719BMCPRE,Big Morongo Canyon Preserve,551,714.4585681819646,14b,Eastern Mojave Low Ranges and Arid Footslopes
